Time_Hours,Normalized_Power,Original_Power
8.06832298136646,0.09242235,24.018175
8.077639751552795,0.08439897,23.478361
8.08695652173913,0.09278045,24.042267
8.096273291925465,0.10678262,24.984333
8.105590062111801,0.121972606,26.006317
8.114906832298137,0.121972606,26.006317
8.124223602484472,0.14568897,27.601952
8.133540372670808,0.11630252,25.624832
8.142857142857142,0.14175104,27.33701
8.152173913043478,0.17883661,29.832127
8.161490683229815,0.14258486,27.393108
8.170807453416149,0.16685712,29.026146
8.180124223602485,0.1597681,28.549198
8.18944099378882,0.17061743,29.27914
8.198757763975156,0.14258486,27.393108
8.20807453416149,0.15805624,28.434023
8.217391304347826,0.22362936,32.845783
8.226708074534162,0.15704817,28.3662
8.236024844720497,0.13612524,26.958504
8.245341614906833,0.15576668,28.279982
8.254658385093167,0.22550906,32.972248
8.263975155279503,0.23076637,33.32596
8.27329192546584,0.20799822,31.794119
8.282608695652174,0.20006324,31.260254
8.29192546583851,0.18479891,30.233269
8.301242236024844,0.15808961,28.436268
8.31055900621118,0.20328768,31.477194
8.319875776397515,0.1775135,29.743107
8.329192546583851,0.17171416,29.352928
8.338509316770187,0.17061743,29.27914
8.347826086956522,0.17993334,29.905914
8.357142857142858,0.16349499,28.799942
8.366459627329192,0.18575343,30.29749
8.375776397515528,0.16318786,28.779278
8.385093167701864,0.17452794,29.54224
8.394409937888199,0.18294929,30.108828
8.403726708074535,0.2248141,32.92549
8.41304347826087,0.19550684,30.9537
8.422360248447205,0.17115882,29.315563
8.431677018633541,0.21280971,32.117836
8.440993788819876,0.23408134,33.548992
8.450310559006212,0.22248714,32.768932
8.459627329192546,0.20230414,31.411022
8.468944099378882,0.28342858,36.869072
8.478260869565217,0.18376812,30.163918
8.487577639751553,0.23768972,33.791763
8.49689440993789,0.21783783,32.456127
8.506211180124224,0.17148452,29.337477
8.51552795031056,0.16815048,29.113163
8.524844720496894,0.12626086,26.29483
8.53416149068323,0.2,31.256
8.543478260869566,0.22455595,32.908123
8.5527950310559,0.21714287,32.40937
8.562111801242237,0.16940537,29.197594
8.571428571428571,0.1856216,30.28862
8.580745341614907,0.26764587,35.807213
8.590062111801242,0.17926693,29.861078
8.599378881987578,0.18463372,30.222157
8.608695652173914,0.17397681,29.505157
8.618012422360248,0.20200771,31.391079
8.627329192546584,0.18470046,30.226646
8.636645962732919,0.14987043,27.883282
8.645962732919255,0.15545945,28.259312
8.655279503105591,0.16349499,28.799942
8.664596273291925,0.17061743,29.27914
8.673913043478262,0.14755382,27.72742
8.683229813664596,0.15691118,28.356983
8.692546583850932,0.17601684,29.642412
8.701863354037267,0.15669465,28.342415
8.711180124223603,0.16004238,28.56765
8.720496894409939,0.17115882,29.315563
8.729813664596273,0.17497061,29.572021
8.73913043478261,0.16349499,28.799942
8.748447204968944,0.18119857,29.99104
8.75776397515528,0.18331371,30.133347
8.767080745341616,0.18887581,30.507565
8.77639751552795,0.17171416,29.352928
8.785714285714286,0.17497061,29.572021
8.79503105590062,0.17163578,29.347654
8.804347826086957,0.20173912,31.373007
8.813664596273291,0.18887994,30.507841
8.822981366459627,0.17115882,29.315563
8.832298136645964,0.17781359,29.763298
8.841614906832298,0.19671232,31.034803
8.850931677018634,0.19779053,31.107346
8.860248447204969,0.18533875,30.26959
8.869565217391305,0.18887581,30.507565
8.87888198757764,0.17993334,29.905914
8.888198757763975,0.13850425,27.118565
8.897515527950311,0.18189558,30.037933
8.906832298136646,0.18474638,30.229736
8.916149068322982,0.1631311,28.77546
8.925465838509316,0.14987043,27.883282
8.934782608695652,0.1504467,27.922054
8.944099378881988,0.14894809,27.821226
8.953416149068323,0.16181341,28.686806
8.962732919254659,0.17743754,29.737997
8.972049689440993,0.17291926,29.434006
8.98136645962733,0.16491382,28.895401
8.990683229813666,0.19074416,30.633266
9.0,0.14446501,27.519606
9.009316770186336,0.16054231,28.601286
9.01863354037267,0.14725369,27.707228
9.027950310559007,0.15218216,28.038815
9.037267080745341,0.19495091,30.916296
9.046583850931677,0.2165498,32.36947
9.055900621118013,0.17641453,29.669168
9.065217391304348,0.1504467,27.922054
9.074534161490684,0.15406449,28.165459
9.083850931677018,0.18274713,30.095226
9.093167701863354,0.17378747,29.49242
9.10248447204969,0.21694115,32.395798
9.111801242236025,0.24710424,34.42517
9.121118012422361,0.17711957,29.716602
9.130434782608695,0.19074416,30.633266
9.139751552795031,0.20688751,31.71939
9.149068322981366,0.16917351,29.181992
9.158385093167702,0.15209179,28.032734
9.167701863354038,0.19000371,30.583448
9.177018633540373,0.15757126,28.401394
9.186335403726709,0.16815048,29.113163
9.195652173913043,0.19096774,30.648308
9.20496894409938,0.14050882,27.253433
9.214285714285715,0.19671234,31.034805
9.22360248447205,0.1535321,28.129639
9.232919254658386,0.19425195,30.86927
9.24223602484472,0.17061743,29.27914
9.251552795031056,0.15669465,28.342415
9.26086956521739,0.16263014,28.741755
9.270186335403727,0.15439163,28.187468
9.279503105590063,0.16263014,28.741755
9.288819875776397,0.15439163,28.187468
9.298136645962733,0.15314284,28.103449
9.307453416149068,0.13509677,26.889309
9.316770186335404,0.13746978,27.048965
9.32608695652174,0.12541936,26.238213
9.335403726708075,0.13035294,26.570145
9.34472049689441,0.17039847,29.264408
9.354037267080745,0.10832164,25.08788
9.363354037267081,0.12751423,26.379156
9.372670807453416,0.11630252,25.624832
9.381987577639752,0.15390813,28.154938
9.391304347826088,0.12531969,26.231508
9.400621118012422,0.1292506,26.49598
9.409937888198758,0.1292506,26.49598
9.419254658385093,0.15390813,28.154938
9.428571428571429,0.14531292,27.576653
9.437888198757765,0.1535321,28.129639
9.4472049689441,0.121031426,25.942993
9.456521739130435,0.14531292,27.576653
9.46583850931677,0.1261722,26.288864
9.475155279503106,0.10008524,24.533733
9.48447204968944,0.11574953,25.587627
9.493788819875776,0.14568897,27.601952
9.503105590062113,0.09753321,24.362034
9.512422360248447,0.17743754,29.737997
9.521739130434783,0.13277312,26.732975
9.531055900621118,0.14409938,27.495007
9.540372670807454,0.13347358,26.780102
9.54968944099379,0.12531969,26.231508
9.559006211180124,0.17887414,29.834652
9.56832298136646,0.20423782,31.541119
9.577639751552795,0.17410004,29.51345
9.58695652173913,0.171031,29.306965
9.596273291925467,0.20251876,31.42546
9.605590062111801,0.17410004,29.51345
9.614906832298137,0.19387591,30.843971
9.624223602484472,0.17410004,29.51345
9.633540372670808,0.18569426,30.293509
9.642857142857142,0.15704817,28.3662
9.652173913043478,0.15156871,27.997543
9.661490683229815,0.2024746,31.42249
9.670807453416149,0.16394685,28.830343
9.680124223602485,0.17792103,29.770527
9.68944099378882,0.173133,29.448387
9.698757763975156,0.19822896,31.136843
9.708074534161492,0.15055414,27.929281
9.717391304347826,0.15669465,28.342415
9.726708074534162,0.14568897,27.601952
9.736024844720497,0.18671727,30.362337
9.745341614906833,0.16135357,28.655869
9.754658385093167,0.14193547,27.349419
9.763975155279503,0.126068,26.281853
9.77329192546584,0.121407464,25.968292
9.782608695652174,0.14847547,27.789429
9.79192546583851,0.1595193,28.532457
9.801242236024844,0.16314627,28.776482
9.81055900621118,0.14847547,27.789429
9.819875776397517,0.17010127,29.244411
9.829192546583851,0.16349499,28.799942
9.838509316770187,0.14189129,27.346445
9.847826086956522,0.16092163,28.626806
9.857142857142858,0.16462182,28.875755
9.866459627329192,0.16992152,29.232319
9.875776397515528,0.14423962,27.50444
9.885093167701864,0.14409938,27.495007
9.894409937888199,0.14755382,27.72742
9.903726708074535,0.1614907,28.665092
9.91304347826087,0.1378882,27.077118
9.922360248447205,0.17061743,29.27914
9.931677018633541,0.12673442,26.32669
9.940993788819876,0.14516127,27.566448
9.950310559006212,0.17502303,29.57555
9.959627329192546,0.1631311,28.77546
9.968944099378882,0.17161289,29.346115
9.978260869565217,0.16380729,28.820953
9.987577639751553,0.18486483,30.237705
9.99689440993789,0.18749255,30.414497
10.006211180124224,0.16231659,28.72066
10.01552795031056,0.16231659,28.72066
10.024844720496894,0.16772197,29.084333
10.03416149068323,0.16921268,29.184628
10.043478260869566,0.16662525,29.010546
10.0527950310559,0.15511164,28.23591
10.062111801242237,0.16662525,29.010546
10.071428571428571,0.16861056,29.144117
10.080745341614907,0.18376811,30.163918
10.090062111801242,0.17945945,29.874031
10.099378881987578,0.16380729,28.820953
10.108695652173914,0.16054231,28.601286
10.118012422360248,0.18736191,30.405708
10.127329192546584,0.17171416,29.352928
10.136645962732919,0.18331371,30.133347
10.145962732919255,0.1878038,30.43544
10.155279503105591,0.15627396,28.31411
10.164596273291925,0.18486483,30.237705
10.173913043478262,0.18474638,30.229736
10.183229813664596,0.19567567,30.965057
10.192546583850932,0.19698393,31.053078
10.201863354037267,0.1840112,30.180273
10.211180124223603,0.17601684,29.642412
10.220496894409939,0.17291926,29.434006
10.229813664596273,0.14409116,27.494453
10.23913043478261,0.17672187,29.689846
10.248447204968944,0.19096774,30.648308
10.25776397515528,0.19741935,31.082373
10.267080745341616,0.19915847,31.19938
10.27639751552795,0.17653364,29.677181
10.285714285714286,0.18161488,30.019047
10.29503105590062,0.19741479,31.082066
10.304347826086957,0.2077311,31.776146
10.313664596273291,0.22101383,32.669807
10.322981366459627,0.21830228,32.487377
10.332298136645964,0.1904308,30.612183
10.341614906832298,0.19284137,30.774366
10.350931677018634,0.20799822,31.794119
10.360248447204969,0.1918591,30.708279
10.369565217391305,0.20328768,31.477194
10.37888198757764,0.19864997,31.165169
10.388198757763975,0.21653879,32.36873
10.397515527950311,0.18161488,30.019047
10.406832298136646,0.16772197,29.084333
10.416149068322982,0.17743754,29.737997
10.425465838509316,0.17445377,29.537249
10.434782608695652,0.16394685,28.830343
10.444099378881988,0.19387591,30.843971
10.453416149068323,0.19096774,30.648308
10.462732919254659,0.17502303,29.57555
10.472049689440993,0.21160355,32.036686
10.48136645962733,0.19435939,30.8765
10.490683229813666,0.21935481,32.55819
10.5,0.2612174,35.374702
10.509316770186336,0.24111322,34.022095
10.51863354037267,0.20993823,31.924643
10.527950310559007,0.18887994,30.507841
10.537267080745341,0.16314627,28.776482
10.546583850931677,0.21891293,32.52846
10.555900621118013,0.25581214,35.01104
10.565217391304348,0.21933465,32.556835
10.574534161490684,0.21069378,31.975475
10.583850931677018,0.19425541,30.869503
10.593167701863354,0.23219739,33.42224
10.60248447204969,0.23055902,33.31201
10.611801242236025,0.20162162,31.3651
10.621118012422361,0.22399998,32.870716
10.630434782608695,0.20328768,31.477194
10.639751552795031,0.15669465,28.342415
10.649068322981366,0.1775135,29.743107
10.658385093167702,0.20799822,31.794119
10.667701863354038,0.16615632,28.978996
10.677018633540373,0.14185849,27.344238
10.686335403726709,0.14101057,27.28719
10.695652173913043,0.16175127,28.682625
10.70496894409938,0.14423962,27.50444
10.714285714285715,0.14506778,27.56016
10.72360248447205,0.1587451,28.48037
10.732919254658386,0.16263014,28.741755
10.74223602484472,0.12987377,26.537907
10.751552795031056,0.136407,26.977463
10.760869565217392,0.14847547,27.789429
10.770186335403727,0.13927066,27.170128
10.779503105590063,0.13624583,26.966618
10.788819875776397,0.17571157,29.621874
10.798136645962733,0.14817171,27.768991
10.807453416149068,0.1595193,28.532457
10.816770186335404,0.17010127,29.244411
10.82608695652174,0.16772197,29.084333
10.835403726708075,0.16054231,28.601286
10.84472049689441,0.15757126,28.401394
10.854037267080745,0.16231659,28.72066
10.863354037267081,0.16992152,29.232319
10.872670807453417,0.15218216,28.038815
10.881987577639752,0.16181341,28.686806
10.891304347826088,0.20171905,31.371656
10.900621118012422,0.16965047,29.214083
10.909937888198758,0.14725369,27.707228
10.919254658385093,0.15208867,28.032524
10.928571428571429,0.2071471,31.736856
10.937888198757765,0.14506778,27.56016
10.9472049689441,0.16451612,28.868645
10.956521739130435,0.22536455,32.962524
10.96583850931677,0.22187361,32.727654
10.975155279503106,0.21859585,32.507126
10.984472049689442,0.2460331,34.353104
10.993788819875776,0.20328768,31.477194
11.003105590062113,0.2406124,33.988403
11.012422360248447,0.2429475,34.145508
11.021739130434783,0.24332157,34.170673
11.031055900621118,0.26224932,35.444134
11.040372670807454,0.25515184,34.966614
11.04968944099379,0.2431209,34.157173
11.059006211180124,0.24289447,34.141937
11.06832298136646,0.26403132,35.564026
11.077639751552795,0.24003533,33.949577
11.08695652173913,0.21508834,32.27114
11.096273291925467,0.16772197,29.084333
11.105590062111801,0.19915847,31.19938
11.114906832298137,0.16054231,28.601286
11.124223602484472,0.17021973,29.252382
11.133540372670808,0.21246132,32.0944
11.142857142857142,0.1547452,28.211258
11.152173913043478,0.17989716,29.90348
11.161490683229815,0.19220985,30.731878
11.170807453416149,0.18671727,30.362337
11.180124223602485,0.16965047,29.214083
11.18944099378882,0.2353513,33.634434
11.198757763975156,0.22643463,33.034523
11.208074534161492,0.19741935,31.082373
11.217391304347826,0.2081106,31.801682
11.226708074534162,0.21822394,32.482105
11.236024844720497,0.24005923,33.951183
11.245341614906833,0.17926693,29.861078
11.254658385093167,0.19741935,31.082373
11.263975155279503,0.20116875,31.334633
11.27329192546584,0.1918047,30.70462
11.282608695652174,0.20688751,31.71939
